Systime:1525857660200 Request:[CR,(0,0),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,1),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,2),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,3),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,4),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,5),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,6),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,7),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,8),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,9),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,10),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,11),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,12),(40,40)] Not Picked
Request:[CR,(0,13),(40,40)]
  >>  Systime:1525857660200 Departure:(0,13) Destination:(40,40) TaxiNumber:18
WillingDriver:
  >>  TaxiNumber:18 TaxiPosition:(4,15) TaxiStatus:Waiting TaxiReputation:35
PickRoute:
  >>  Systime:1525857715100 Position:(55,32)
  >>  Systime:1525857715600 Position:(54,32)
  >>  Systime:1525857716100 Position:(53,32)
  >>  Systime:1525857716600 Position:(52,32)
  >>  Systime:1525857717100 Position:(51,32)
  >>  Systime:1525857717600 Position:(50,32)
  >>  Systime:1525857718100 Position:(49,32)
  >>  Systime:1525857718600 Position:(48,32)
  >>  Systime:1525857719100 Position:(47,32)
  >>  Systime:1525857719600 Position:(46,32)
  >>  Systime:1525857720100 Position:(45,32)
  >>  Systime:1525857720600 Position:(44,32)
  >>  Systime:1525857721100 Position:(43,32)
  >>  Systime:1525857721600 Position:(42,32)
  >>  Systime:1525857722100 Position:(41,32)
  >>  Systime:1525857722600 Position:(40,32)
  >>  Systime:1525857723100 Position:(39,32)
  >>  Systime:1525857723600 Position:(38,32)
  >>  Systime:1525857724100 Position:(37,32)
  >>  Systime:1525857724600 Position:(36,32)
  >>  Systime:1525857725100 Position:(35,32)
  >>  Systime:1525857725600 Position:(34,32)
  >>  Systime:1525857726100 Position:(33,32)
  >>  Systime:1525857726600 Position:(32,32)
  >>  Systime:1525857727100 Position:(31,32)
  >>  Systime:1525857727600 Position:(30,32)
  >>  Systime:1525857728100 Position:(29,32)
  >>  Systime:1525857728600 Position:(28,32)
  >>  Systime:1525857729100 Position:(27,32)
  >>  Systime:1525857729600 Position:(26,32)
  >>  Systime:1525857730100 Position:(25,32)
  >>  Systime:1525857730600 Position:(24,32)
  >>  Systime:1525857731100 Position:(23,32)
  >>  Systime:1525857731600 Position:(22,32)
  >>  Systime:1525857732100 Position:(21,32)
  >>  Systime:1525857732600 Position:(20,32)
  >>  Systime:1525857733100 Position:(19,32)
  >>  Systime:1525857733600 Position:(18,32)
  >>  Systime:1525857734100 Position:(17,32)
  >>  Systime:1525857734600 Position:(16,32)
  >>  Systime:1525857735100 Position:(15,32)
SendRoute:
  >>  Systime:1525857736600 Position:(16,32)
  >>  Systime:1525857737100 Position:(17,32)
  >>  Systime:1525857737600 Position:(18,32)
  >>  Systime:1525857738100 Position:(19,32)
  >>  Systime:1525857738600 Position:(20,32)
  >>  Systime:1525857739100 Position:(21,32)
  >>  Systime:1525857739600 Position:(22,32)
  >>  Systime:1525857740100 Position:(23,32)
  >>  Systime:1525857740600 Position:(24,32)
  >>  Systime:1525857741100 Position:(25,32)
  >>  Systime:1525857741600 Position:(26,32)
  >>  Systime:1525857742100 Position:(27,32)
  >>  Systime:1525857742600 Position:(28,32)
  >>  Systime:1525857743100 Position:(29,32)
  >>  Systime:1525857743600 Position:(30,32)
  >>  Systime:1525857744100 Position:(31,32)
  >>  Systime:1525857744600 Position:(32,32)
  >>  Systime:1525857745100 Position:(33,32)
  >>  Systime:1525857745600 Position:(34,32)
  >>  Systime:1525857746100 Position:(35,32)
  >>  Systime:1525857746600 Position:(36,32)
  >>  Systime:1525857747100 Position:(37,32)
  >>  Systime:1525857747600 Position:(38,32)
  >>  Systime:1525857748100 Position:(39,32)
  >>  Systime:1525857748600 Position:(40,32)
  >>  Systime:1525857749100 Position:(41,32)
  >>  Systime:1525857749600 Position:(42,32)
  >>  Systime:1525857750100 Position:(43,32)
  >>  Systime:1525857750600 Position:(44,32)
  >>  Systime:1525857751100 Position:(45,32)
  >>  Systime:1525857751600 Position:(46,32)
  >>  Systime:1525857752100 Position:(47,32)
  >>  Systime:1525857752600 Position:(48,32)
  >>  Systime:1525857753100 Position:(49,32)
  >>  Systime:1525857753600 Position:(50,32)
  >>  Systime:1525857754100 Position:(51,32)
  >>  Systime:1525857754600 Position:(52,32)
  >>  Systime:1525857755100 Position:(53,32)
  >>  Systime:1525857755600 Position:(54,32)
  >>  Systime:1525857756100 Position:(55,32)
  >>  Systime:1525857756600 Position:(56,32)
  >>  Systime:1525857757100 Position:(57,32)
  >>  Systime:1525857757600 Position:(58,32)
  >>  Systime:1525857758100 Position:(59,32)
  >>  Systime:1525857758600 Position:(60,32)
  >>  Systime:1525857759100 Position:(61,32)
  >>  Systime:1525857759600 Position:(62,32)
  >>  Systime:1525857760100 Position:(63,32)
  >>  Systime:1525857760600 Position:(64,32)
  >>  Systime:1525857761100 Position:(65,32)
  >>  Systime:1525857761600 Position:(66,32)
  >>  Systime:1525857762100 Position:(67,32)
  >>  Systime:1525857762600 Position:(68,32)
  >>  Systime:1525857763100 Position:(69,32)
  >>  Systime:1525857763600 Position:(70,32)
  >>  Systime:1525857764100 Position:(71,32)
  >>  Systime:1525857764600 Position:(72,32)
  >>  Systime:1525857765100 Position:(73,32)
  >>  Systime:1525857765600 Position:(74,32)
  >>  Systime:1525857766100 Position:(75,32)
  >>  Systime:1525857766600 Position:(76,32)
  >>  Systime:1525857767100 Position:(77,32)
  >>  Systime:1525857767600 Position:(78,32)
  >>  Systime:1525857768100 Position:(79,32)
  >>  Systime:1525857768600 Position:(79,33)
  >>  Systime:1525857769100 Position:(79,34)
  >>  Systime:1525857769600 Position:(79,35)
  >>  Systime:1525857770100 Position:(79,36)
  >>  Systime:1525857770600 Position:(79,37)
  >>  Systime:1525857771100 Position:(79,38)
  >>  Systime:1525857771600 Position:(79,39)
  >>  Systime:1525857772100 Position:(79,40)
  >>  Systime:1525857772600 Position:(78,40)
  >>  Systime:1525857773100 Position:(77,40)
  >>  Systime:1525857773600 Position:(76,40)
  >>  Systime:1525857774100 Position:(75,40)
  >>  Systime:1525857774600 Position:(74,40)
  >>  Systime:1525857775100 Position:(73,40)
  >>  Systime:1525857775600 Position:(72,40)
  >>  Systime:1525857776100 Position:(71,40)
  >>  Systime:1525857776600 Position:(70,40)
  >>  Systime:1525857777100 Position:(69,40)
  >>  Systime:1525857777600 Position:(68,40)
  >>  Systime:1525857778100 Position:(67,40)
  >>  Systime:1525857778600 Position:(66,40)
  >>  Systime:1525857779100 Position:(65,40)
  >>  Systime:1525857779600 Position:(64,40)
  >>  Systime:1525857780100 Position:(63,40)
  >>  Systime:1525857780600 Position:(62,40)
  >>  Systime:1525857781100 Position:(61,40)
  >>  Systime:1525857781600 Position:(60,40)
  >>  Systime:1525857782100 Position:(59,40)
  >>  Systime:1525857782600 Position:(58,40)
  >>  Systime:1525857783100 Position:(57,40)
  >>  Systime:1525857783600 Position:(56,40)
  >>  Systime:1525857784100 Position:(55,40)
  >>  Systime:1525857784600 Position:(54,40)
  >>  Systime:1525857785100 Position:(53,40)
  >>  Systime:1525857785600 Position:(52,40)
  >>  Systime:1525857786100 Position:(51,40)
  >>  Systime:1525857786600 Position:(50,40)
  >>  Systime:1525857787100 Position:(49,40)
  >>  Systime:1525857787600 Position:(48,40)
  >>  Systime:1525857788100 Position:(47,40)
  >>  Systime:1525857788600 Position:(46,40)
  >>  Systime:1525857789100 Position:(45,40)
  >>  Systime:1525857789600 Position:(44,40)
  >>  Systime:1525857790100 Position:(43,40)
  >>  Systime:1525857790600 Position:(42,40)
  >>  Systime:1525857791100 Position:(41,40)
  >>  Systime:1525857791600 Position:(40,40)
Systime:1525857660300 Request:[CR,(15,33),(40,40)] Not Picked
Request:[CR,(15,34),(40,40)]
  >>  Systime:1525857660300 Departure:(15,34) Destination:(40,40) TaxiNumber:23
WillingDriver:
  >>  TaxiNumber:23 TaxiPosition:(26,36) TaxiStatus:Waiting TaxiReputation:55
  >>  TaxiNumber:44 TaxiPosition:(19,36) TaxiStatus:Picking TaxiReputation:55
  >>  TaxiNumber:72 TaxiPosition:(16,34) TaxiStatus:Picking TaxiReputation:35
PickRoute:
  >>  Systime:1525857670800 Position:(27,36)
  >>  Systime:1525857671300 Position:(28,36)
  >>  Systime:1525857671800 Position:(29,36)
  >>  Systime:1525857672300 Position:(30,36)
  >>  Systime:1525857672800 Position:(31,36)
  >>  Systime:1525857673300 Position:(32,36)
  >>  Systime:1525857673800 Position:(33,36)
  >>  Systime:1525857674300 Position:(34,36)
  >>  Systime:1525857674900 Position:(35,36)
  >>  Systime:1525857675300 Position:(36,36)
  >>  Systime:1525857675900 Position:(37,36)
  >>  Systime:1525857676400 Position:(38,36)
  >>  Systime:1525857676900 Position:(39,36)
  >>  Systime:1525857677400 Position:(40,36)
  >>  Systime:1525857677900 Position:(41,36)
  >>  Systime:1525857678400 Position:(42,36)
  >>  Systime:1525857678900 Position:(43,36)
  >>  Systime:1525857679400 Position:(44,36)
  >>  Systime:1525857679900 Position:(45,36)
  >>  Systime:1525857680400 Position:(46,36)
  >>  Systime:1525857680900 Position:(47,36)
  >>  Systime:1525857681400 Position:(48,36)
  >>  Systime:1525857681900 Position:(49,36)
  >>  Systime:1525857682400 Position:(50,36)
  >>  Systime:1525857682900 Position:(51,36)
  >>  Systime:1525857683400 Position:(52,36)
  >>  Systime:1525857683900 Position:(53,36)
  >>  Systime:1525857684400 Position:(54,36)
  >>  Systime:1525857684900 Position:(55,36)
  >>  Systime:1525857685400 Position:(56,36)
  >>  Systime:1525857685900 Position:(57,36)
  >>  Systime:1525857686400 Position:(58,36)
  >>  Systime:1525857686900 Position:(59,36)
  >>  Systime:1525857687400 Position:(60,36)
  >>  Systime:1525857687900 Position:(61,36)
  >>  Systime:1525857688400 Position:(62,36)
  >>  Systime:1525857688900 Position:(63,36)
  >>  Systime:1525857689400 Position:(64,36)
  >>  Systime:1525857689900 Position:(65,36)
  >>  Systime:1525857690400 Position:(66,36)
  >>  Systime:1525857690900 Position:(67,36)
  >>  Systime:1525857691400 Position:(68,36)
  >>  Systime:1525857691900 Position:(69,36)
  >>  Systime:1525857692400 Position:(70,36)
  >>  Systime:1525857692900 Position:(71,36)
  >>  Systime:1525857693400 Position:(72,36)
  >>  Systime:1525857693900 Position:(73,36)
  >>  Systime:1525857694400 Position:(74,36)
  >>  Systime:1525857694900 Position:(75,36)
  >>  Systime:1525857695400 Position:(76,36)
  >>  Systime:1525857695900 Position:(77,36)
  >>  Systime:1525857696400 Position:(78,36)
  >>  Systime:1525857696900 Position:(79,36)
  >>  Systime:1525857697400 Position:(79,35)
  >>  Systime:1525857697900 Position:(79,34)
  >>  Systime:1525857698400 Position:(78,34)
  >>  Systime:1525857698900 Position:(77,34)
  >>  Systime:1525857699400 Position:(76,34)
  >>  Systime:1525857699900 Position:(75,34)
  >>  Systime:1525857700400 Position:(74,34)
  >>  Systime:1525857700900 Position:(73,34)
  >>  Systime:1525857701400 Position:(72,34)
  >>  Systime:1525857701900 Position:(71,34)
  >>  Systime:1525857702400 Position:(70,34)
  >>  Systime:1525857702900 Position:(69,34)
  >>  Systime:1525857703400 Position:(68,34)
  >>  Systime:1525857703900 Position:(67,34)
  >>  Systime:1525857704400 Position:(66,34)
  >>  Systime:1525857704900 Position:(65,34)
  >>  Systime:1525857705400 Position:(64,34)
  >>  Systime:1525857705900 Position:(63,34)
  >>  Systime:1525857706400 Position:(62,34)
  >>  Systime:1525857706900 Position:(61,34)
  >>  Systime:1525857707400 Position:(60,34)
  >>  Systime:1525857707900 Position:(59,34)
  >>  Systime:1525857708400 Position:(58,34)
  >>  Systime:1525857708900 Position:(57,34)
  >>  Systime:1525857709400 Position:(56,34)
  >>  Systime:1525857709900 Position:(55,34)
  >>  Systime:1525857710400 Position:(54,34)
  >>  Systime:1525857710900 Position:(53,34)
  >>  Systime:1525857711400 Position:(52,34)
  >>  Systime:1525857711900 Position:(51,34)
  >>  Systime:1525857712400 Position:(50,34)
  >>  Systime:1525857712900 Position:(49,34)
  >>  Systime:1525857713400 Position:(48,34)
  >>  Systime:1525857713900 Position:(47,34)
  >>  Systime:1525857714400 Position:(46,34)
  >>  Systime:1525857714900 Position:(45,34)
  >>  Systime:1525857715400 Position:(44,34)
  >>  Systime:1525857715900 Position:(43,34)
  >>  Systime:1525857716400 Position:(42,34)
  >>  Systime:1525857716900 Position:(41,34)
  >>  Systime:1525857717400 Position:(40,34)
  >>  Systime:1525857717900 Position:(39,34)
  >>  Systime:1525857718400 Position:(38,34)
  >>  Systime:1525857718900 Position:(37,34)
  >>  Systime:1525857719400 Position:(36,34)
  >>  Systime:1525857719900 Position:(35,34)
  >>  Systime:1525857720400 Position:(34,34)
  >>  Systime:1525857720900 Position:(33,34)
  >>  Systime:1525857721400 Position:(32,34)
  >>  Systime:1525857721900 Position:(31,34)
  >>  Systime:1525857722400 Position:(30,34)
  >>  Systime:1525857722900 Position:(29,34)
  >>  Systime:1525857723400 Position:(28,34)
  >>  Systime:1525857723900 Position:(27,34)
  >>  Systime:1525857724400 Position:(26,34)
  >>  Systime:1525857724900 Position:(25,34)
  >>  Systime:1525857725400 Position:(24,34)
  >>  Systime:1525857725900 Position:(23,34)
  >>  Systime:1525857726400 Position:(22,34)
  >>  Systime:1525857726900 Position:(21,34)
  >>  Systime:1525857727400 Position:(20,34)
  >>  Systime:1525857727900 Position:(19,34)
  >>  Systime:1525857728400 Position:(18,34)
  >>  Systime:1525857728900 Position:(17,34)
  >>  Systime:1525857729400 Position:(16,34)
  >>  Systime:1525857729900 Position:(15,34)
SendRoute:
  >>  Systime:1525857731400 Position:(16,34)
  >>  Systime:1525857731900 Position:(17,34)
  >>  Systime:1525857732400 Position:(18,34)
  >>  Systime:1525857732900 Position:(19,34)
  >>  Systime:1525857733400 Position:(20,34)
  >>  Systime:1525857733900 Position:(21,34)
  >>  Systime:1525857734400 Position:(22,34)
  >>  Systime:1525857734900 Position:(23,34)
  >>  Systime:1525857735400 Position:(24,34)
  >>  Systime:1525857735900 Position:(25,34)
  >>  Systime:1525857736400 Position:(26,34)
  >>  Systime:1525857736900 Position:(27,34)
  >>  Systime:1525857737400 Position:(28,34)
  >>  Systime:1525857737900 Position:(29,34)
  >>  Systime:1525857738400 Position:(30,34)
  >>  Systime:1525857738900 Position:(31,34)
  >>  Systime:1525857739400 Position:(32,34)
  >>  Systime:1525857739900 Position:(33,34)
  >>  Systime:1525857740400 Position:(34,34)
  >>  Systime:1525857740900 Position:(35,34)
  >>  Systime:1525857741400 Position:(36,34)
  >>  Systime:1525857741900 Position:(37,34)
  >>  Systime:1525857742400 Position:(38,34)
  >>  Systime:1525857742900 Position:(39,34)
  >>  Systime:1525857743400 Position:(40,34)
  >>  Systime:1525857743900 Position:(41,34)
  >>  Systime:1525857744400 Position:(42,34)
  >>  Systime:1525857744900 Position:(43,34)
  >>  Systime:1525857745400 Position:(44,34)
  >>  Systime:1525857745900 Position:(45,34)
  >>  Systime:1525857746400 Position:(46,34)
  >>  Systime:1525857746900 Position:(47,34)
  >>  Systime:1525857747400 Position:(48,34)
  >>  Systime:1525857747900 Position:(49,34)
  >>  Systime:1525857748400 Position:(50,34)
  >>  Systime:1525857748900 Position:(51,34)
  >>  Systime:1525857749400 Position:(52,34)
  >>  Systime:1525857749900 Position:(53,34)
  >>  Systime:1525857750400 Position:(54,34)
  >>  Systime:1525857750900 Position:(55,34)
  >>  Systime:1525857751400 Position:(56,34)
  >>  Systime:1525857752000 Position:(57,34)
  >>  Systime:1525857752500 Position:(58,34)
  >>  Systime:1525857753000 Position:(59,34)
  >>  Systime:1525857753500 Position:(60,34)
  >>  Systime:1525857754000 Position:(61,34)
  >>  Systime:1525857754500 Position:(62,34)
  >>  Systime:1525857755000 Position:(63,34)
  >>  Systime:1525857755500 Position:(64,34)
  >>  Systime:1525857756000 Position:(65,34)
  >>  Systime:1525857756500 Position:(66,34)
  >>  Systime:1525857757000 Position:(67,34)
  >>  Systime:1525857757500 Position:(68,34)
  >>  Systime:1525857758000 Position:(69,34)
  >>  Systime:1525857758500 Position:(70,34)
  >>  Systime:1525857759000 Position:(71,34)
  >>  Systime:1525857759500 Position:(72,34)
  >>  Systime:1525857760000 Position:(73,34)
  >>  Systime:1525857760500 Position:(74,34)
  >>  Systime:1525857761000 Position:(75,34)
  >>  Systime:1525857761500 Position:(76,34)
  >>  Systime:1525857762000 Position:(77,34)
  >>  Systime:1525857762500 Position:(78,34)
  >>  Systime:1525857763000 Position:(79,34)
  >>  Systime:1525857763500 Position:(79,35)
  >>  Systime:1525857764000 Position:(79,36)
  >>  Systime:1525857764500 Position:(79,37)
  >>  Systime:1525857765000 Position:(79,38)
  >>  Systime:1525857765500 Position:(79,39)
  >>  Systime:1525857766000 Position:(79,40)
  >>  Systime:1525857766500 Position:(78,40)
  >>  Systime:1525857767000 Position:(77,40)
  >>  Systime:1525857767500 Position:(76,40)
  >>  Systime:1525857768000 Position:(75,40)
  >>  Systime:1525857768500 Position:(74,40)
  >>  Systime:1525857769000 Position:(73,40)
  >>  Systime:1525857769500 Position:(72,40)
  >>  Systime:1525857770000 Position:(71,40)
  >>  Systime:1525857770500 Position:(70,40)
  >>  Systime:1525857771000 Position:(69,40)
  >>  Systime:1525857771500 Position:(68,40)
  >>  Systime:1525857772000 Position:(67,40)
  >>  Systime:1525857772500 Position:(66,40)
  >>  Systime:1525857773000 Position:(65,40)
  >>  Systime:1525857773500 Position:(64,40)
  >>  Systime:1525857774000 Position:(63,40)
  >>  Systime:1525857774500 Position:(62,40)
  >>  Systime:1525857775000 Position:(61,40)
  >>  Systime:1525857775500 Position:(60,40)
  >>  Systime:1525857776000 Position:(59,40)
  >>  Systime:1525857776500 Position:(58,40)
  >>  Systime:1525857777000 Position:(57,40)
  >>  Systime:1525857777500 Position:(56,40)
  >>  Systime:1525857778000 Position:(55,40)
  >>  Systime:1525857778500 Position:(54,40)
  >>  Systime:1525857779000 Position:(53,40)
  >>  Systime:1525857779500 Position:(52,40)
  >>  Systime:1525857780000 Position:(51,40)
  >>  Systime:1525857780500 Position:(50,40)
  >>  Systime:1525857781000 Position:(49,40)
  >>  Systime:1525857781500 Position:(48,40)
  >>  Systime:1525857782000 Position:(47,40)
  >>  Systime:1525857782500 Position:(46,40)
  >>  Systime:1525857783000 Position:(45,40)
  >>  Systime:1525857783500 Position:(44,40)
  >>  Systime:1525857784000 Position:(43,40)
  >>  Systime:1525857784500 Position:(42,40)
  >>  Systime:1525857785000 Position:(41,40)
  >>  Systime:1525857785500 Position:(40,40)
Systime:1525857660300 Request:[CR,(15,35),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,36),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,37),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,38),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,39),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,40),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,41),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,42),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,43),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,44),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,45),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,46),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,47),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,48),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,49),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,50),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,51),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,52),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,53),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,54),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,55),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,56),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,57),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,58),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,59),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,60),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,61),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,62),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,63),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(15,64),(40,40)] Not Picked
